iso_code,continent,location,date,stringency_index,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,iso_code_1,continent_1,location_1,date_1,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index_1,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
OWID_ASI,,Asia,2020-06-30,,4639847425,2305204,46653,45550.857,56983,1125,984.286,496.828,10.055,9.817,12.281,0.242,0.212,,,,,,,,,,OWID_ASI,,Asia,2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-01,,4639847425,2371987,66783,48821.143,57999,1016,984.429,511.221,14.393,10.522,12.5,0.219,0.212,,,,,,,,,,OWID_ASI,,Asia,2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-02,,4639847425,2422565,50578,49722.857,58957,958,984.857,522.122,10.901,10.716,12.707,0.206,0.212,,,,,,,,,,OWID_ASI,,Asia,2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-03,,4639847425,2473243,50678,50340,59882,925,983.143,533.044,10.922,10.849,12.906,0.199,0.212,,,,,,,,,,OWID_ASI,,Asia,2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-04,,4639847425,2527017,53774,51413.429,61042,1160,1013.429,544.634,11.59,11.081,13.156,0.25,0.218,,,,,,,,,,OWID_ASI,,Asia,2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-05,,4639847425,2583149,56132,52722.286,62200,1158,1053.857,556.731,12.098,11.363,13.406,0.25,0.227,,,,,,,,,,OWID_ASI,,Asia,2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-06,,4639847425,2633331,50182,53540,63362,1162,1072,567.547,10.815,11.539,13.656,0.25,0.231,,,,,,,,,,OWID_ASI,,Asia,2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-07,,4639847425,2683438,50107,54033.429,64521,1159,1076.857,578.346,10.799,11.646,13.906,0.25,0.232,,,,,,,,,,OWID_ASI,,Asia,2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-08,,4639847425,2737316,53878,52189.857,65569,1048,1081.429,589.958,11.612,11.248,14.132,0.226,0.233,,,,,,,,,,OWID_ASI,,Asia,2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-09,,4639847425,2795194,57878,53232.714,66693,1124,1105.143,602.432,12.474,11.473,14.374,0.242,0.238,,,,,,,,,,OWID_ASI,,Asia,2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-10,,4639847425,2851344,56150,54014.429,67774,1081,1127.429,614.534,12.102,11.641,14.607,0.233,0.243,,,,,,,,,,OWID_ASI,,Asia,2020-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-11,,4639847425,2906749,55405,54247.429,68914,1140,1124.571,626.475,11.941,11.692,14.853,0.246,0.242,,,,,,,,,,OWID_ASI,,Asia,2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-12,,4639847425,2961581,54832,54061.714,70359,1445,1165.571,638.293,11.818,11.652,15.164,0.311,0.251,,,,,,,,,,OWID_ASI,,Asia,2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-13,,4639847425,3018122,56541,54970.143,71538,1179,1168,650.479,12.186,11.847,15.418,0.254,0.252,,,,,,,,,,OWID_ASI,,Asia,2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-14,,4639847425,3073006,54884,55652.571,72697,1159,1168,662.308,11.829,11.994,15.668,0.25,0.252,,,,,,,,,,OWID_ASI,,Asia,2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-15,,4639847425,3133820,60814,56643.429,73923,1226,1193.429,675.414,13.107,12.208,15.932,0.264,0.257,,,,,,,,,,OWID_ASI,,Asia,2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-16,,4639847425,3194381,60561,57026.714,75203,1280,1215.714,688.467,13.052,12.291,16.208,0.276,0.262,,,,,,,,,,OWID_ASI,,Asia,2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-17,,4639847425,3258468,64087,58160.571,76554,1351,1254.286,702.279,13.812,12.535,16.499,0.291,0.27,,,,,,,,,,OWID_ASI,,Asia,2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-18,,4639847425,3332752,74284,60857.571,78473,1919,1365.571,718.289,16.01,13.116,16.913,0.414,0.294,,,,,,,,,,OWID_ASI,,Asia,2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-19,,4639847425,3401206,68454,62803.571,79968,1495,1372.714,733.043,14.754,13.536,17.235,0.322,0.296,,,,,,,,,,OWID_ASI,,Asia,2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-20,,4639847425,3462557,61351,63490.714,81371,1403,1404.714,746.265,13.223,13.684,17.537,0.302,0.303,,,,,,,,,,OWID_ASI,,Asia,2020-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-21,,4639847425,3528132,65575,65018,82662,1291,1423.571,760.398,14.133,14.013,17.816,0.278,0.307,,,,,,,,,,OWID_ASI,,Asia,2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-22,,4639847425,3599747,71615,66561,84488,1826,1509.286,775.833,15.435,14.346,18.209,0.394,0.325,,,,,,,,,,OWID_ASI,,Asia,2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-23,,4639847425,3679586,79839,69315,86015,1527,1544.571,793.04,17.207,14.939,18.538,0.329,0.333,,,,,,,,,,OWID_ASI,,Asia,2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-24,,4639847425,3754617,75031,70878.429,87354,1339,1542.857,809.211,16.171,15.276,18.827,0.289,0.333,,,,,,,,,,OWID_ASI,,Asia,2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-25,,4639847425,3828958,74341,70886.571,88633,1279,1451.429,825.234,16.022,15.278,19.103,0.276,0.313,,,,,,,,,,OWID_ASI,,Asia,2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-26,,4639847425,3901827,72869,71517.286,89949,1316,1425.857,840.939,15.705,15.414,19.386,0.284,0.307,,,,,,,,,,OWID_ASI,,Asia,2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-27,,4639847425,3971064,69237,72643.857,91156,1207,1397.857,855.861,14.922,15.657,19.646,0.26,0.301,,,,,,,,,,OWID_ASI,,Asia,2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-28,,4639847425,4049031,77967,74414.143,92710,1554,1435.429,872.665,16.804,16.038,19.981,0.335,0.309,,,,,,,,,,OWID_ASI,,Asia,2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-29,,4639847425,4126946,77915,75314.143,94003,1293,1359.286,889.457,16.793,16.232,20.26,0.279,0.293,,,,,,,,,,OWID_ASI,,Asia,2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-30,,4639847425,4208306,81360,75531.429,95374,1371,1337,906.992,17.535,16.279,20.555,0.295,0.288,,,,,,,,,,OWID_ASI,,Asia,2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-07-31,,4639847425,4296518,88212,77414.429,96726,1352,1338.857,926.004,19.012,16.685,20.847,0.291,0.289,,,,,,,,,,OWID_ASI,,Asia,2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-01,,4639847425,4373956,77438,77856.857,98074,1348,1348.714,942.694,16.69,16.78,21.137,0.291,0.291,,,,,,,,,,OWID_ASI,,Asia,2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-02,,4639847425,4455690,81734,79123.286,99367,1293,1345.429,960.31,17.616,17.053,21.416,0.279,0.29,,,,,,,,,,OWID_ASI,,Asia,2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-03,,4639847425,4530926,75236,79980.286,101025,1658,1409.857,976.525,16.215,17.238,21.773,0.357,0.304,,,,,,,,,,OWID_ASI,,Asia,2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-04,,4639847425,4610248,79322,80173.857,102441,1416,1390.143,993.621,17.096,17.279,22.079,0.305,0.3,,,,,,,,,,OWID_ASI,,Asia,2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-05,,4639847425,4696002,85754,81293.714,103915,1474,1416,1012.103,18.482,17.521,22.396,0.318,0.305,,,,,,,,,,OWID_ASI,,Asia,2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-06,,4639847425,4786745,90743,82634.143,105309,1394,1419.286,1031.66,19.557,17.81,22.697,0.3,0.306,,,,,,,,,,OWID_ASI,,Asia,2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-07,,4639847425,4877477,90732,82994.143,106740,1431,1430.571,1051.215,19.555,17.887,23.005,0.308,0.308,,,,,,,,,,OWID_ASI,,Asia,2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-08,,4639847425,4968470,90993,84930.571,108089,1349,1430.714,1070.826,19.611,18.305,23.296,0.291,0.308,,,,,,,,,,OWID_ASI,,Asia,2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-09,,4639847425,5055071,86601,85625.857,109637,1548,1467.143,1089.491,18.665,18.454,23.629,0.334,0.316,,,,,,,,,,OWID_ASI,,Asia,2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-10,,4639847425,5136490,81419,86509.143,111340,1703,1473.571,1107.039,17.548,18.645,23.996,0.367,0.318,,,,,,,,,,OWID_ASI,,Asia,2020-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-11,,4639847425,5222202,85712,87422,112698,1358,1465.286,1125.512,18.473,18.842,24.289,0.293,0.316,,,,,,,,,,OWID_ASI,,Asia,2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-12,,4639847425,5317620,95418,88802.571,114255,1557,1477.143,1146.076,20.565,19.139,24.625,0.336,0.318,,,,,,,,,,OWID_ASI,,Asia,2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-13,,4639847425,5410128,92508,89054.714,115760,1505,1493,1166.014,19.938,19.193,24.949,0.324,0.322,,,,,,,,,,OWID_ASI,,Asia,2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-14,,4639847425,5504941,94813,89637.714,117233,1473,1499,1186.449,20.435,19.319,25.267,0.317,0.323,,,,,,,,,,OWID_ASI,,Asia,2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-15,,4639847425,5596280,91339,89687.143,118830,1597,1534.429,1206.134,19.686,19.33,25.611,0.344,0.331,,,,,,,,,,OWID_ASI,,Asia,2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-16,,4639847425,5680047,83767,89282.286,120322,1492,1526.429,1224.188,18.054,19.243,25.932,0.322,0.329,,,,,,,,,,OWID_ASI,,Asia,2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-17,,4639847425,5757967,77920,88782.429,121687,1365,1478.143,1240.982,16.794,19.135,26.227,0.294,0.319,,,,,,,,,,OWID_ASI,,Asia,2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-18,,4639847425,5851042,93075,89834.286,123462,1775,1537.714,1261.042,20.06,19.361,26.609,0.383,0.331,,,,,,,,,,OWID_ASI,,Asia,2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-19,,4639847425,5949467,98425,90263.857,125046,1584,1541.571,1282.255,21.213,19.454,26.95,0.341,0.332,,,,,,,,,,OWID_ASI,,Asia,2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-20,,4639847425,6046387,96920,90894.143,126595,1549,1547.857,1303.143,20.889,19.59,27.284,0.334,0.334,,,,,,,,,,OWID_ASI,,Asia,2020-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-21,,4639847425,6143563,97176,91231.714,127604,1009,1481.571,1324.087,20.944,19.663,27.502,0.217,0.319,,,,,,,,,,OWID_ASI,,Asia,2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-22,,4639847425,6238674,95111,91770.571,129021,1417,1455.857,1344.586,20.499,19.779,27.807,0.305,0.314,,,,,,,,,,OWID_ASI,,Asia,2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-23,,4639847425,6322721,84047,91810.571,130358,1337,1433.714,1362.7,18.114,19.787,28.095,0.288,0.309,,,,,,,,,,OWID_ASI,,Asia,2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-24,,4639847425,6409014,86293,93006.714,131836,1478,1449.857,1381.298,18.598,20.045,28.414,0.319,0.312,,,,,,,,,,OWID_ASI,,Asia,2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-25,,4639847425,6491080,82066,91434,133335,1499,1410.429,1398.986,17.687,19.706,28.737,0.323,0.304,,,,,,,,,,OWID_ASI,,Asia,2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-26,,4639847425,6604055,112975,93512.571,135017,1682,1424.429,1423.335,24.349,20.154,29.099,0.363,0.307,,,,,,,,,,OWID_ASI,,Asia,2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-27,,4639847425,6707647,103592,94465.714,136659,1642,1437.714,1445.661,22.327,20.36,29.453,0.354,0.31,,,,,,,,,,OWID_ASI,,Asia,2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-28,,4639847425,6811550,103903,95426.714,138253,1594,1521.286,1468.055,22.394,20.567,29.797,0.344,0.328,,,,,,,,,,OWID_ASI,,Asia,2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-29,,4639847425,6916227,104677,96793.286,139742,1489,1531.571,1490.615,22.56,20.861,30.118,0.321,0.33,,,,,,,,,,OWID_ASI,,Asia,2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-30,,4639847425,7019675,103448,99564.857,141291,1549,1561.857,1512.911,22.296,21.459,30.452,0.334,0.337,,,,,,,,,,OWID_ASI,,Asia,2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-08-31,,4639847425,7113877,94202,100694.714,142607,1316,1538.714,1533.214,20.303,21.702,30.735,0.284,0.332,,,,,,,,,,OWID_ASI,,Asia,2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-01,,4639847425,7217705,103828,103803.571,144198,1591,1551.857,1555.591,22.377,22.372,31.078,0.343,0.334,,,,,,,,,,OWID_ASI,,Asia,2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-02,,4639847425,7328153,110448,103442.571,145864,1666,1549.571,1579.395,23.804,22.294,31.437,0.359,0.334,,,,,,,,,,OWID_ASI,,Asia,2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-03,,4639847425,7439687,111534,104577.143,147555,1691,1556.571,1603.434,24.038,22.539,31.802,0.364,0.335,,,,,,,,,,OWID_ASI,,Asia,2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-04,,4639847425,7554997,115310,106206.714,149180,1625,1561,1628.286,24.852,22.89,32.152,0.35,0.336,,,,,,,,,,OWID_ASI,,Asia,2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-05,,4639847425,7670183,115186,107708,150771,1591,1575.571,1653.111,24.825,23.214,32.495,0.343,0.34,,,,,,,,,,OWID_ASI,,Asia,2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-06,,4639847425,7787188,117005,109644.714,152401,1630,1587.143,1678.328,25.217,23.631,32.846,0.351,0.342,,,,,,,,,,OWID_ASI,,Asia,2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-07,,4639847425,7888296,101108,110631.286,154064,1663,1636.714,1700.12,21.791,23.844,33.205,0.358,0.353,,,,,,,,,,OWID_ASI,,Asia,2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-08,,4639847425,8006763,118467,112722.571,155735,1671,1648.143,1725.652,25.533,24.294,33.565,0.36,0.355,,,,,,,,,,OWID_ASI,,Asia,2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-09,,4639847425,8132397,125634,114892,157546,1811,1668.857,1752.729,27.077,24.762,33.955,0.39,0.36,,,,,,,,,,OWID_ASI,,Asia,2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-10,,4639847425,8260297,127900,117230,159375,1829,1688.571,1780.295,27.566,25.266,34.349,0.394,0.364,,,,,,,,,,OWID_ASI,,Asia,2020-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-11,,4639847425,8389357,129060,119194.286,161085,1710,1700.714,1808.111,27.816,25.689,34.718,0.369,0.367,,,,,,,,,,OWID_ASI,,Asia,2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-12,,4639847425,8513673,124316,120498.571,162865,1780,1727.714,1834.904,26.793,25.97,35.101,0.384,0.372,,,,,,,,,,OWID_ASI,,Asia,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-13,,4639847425,8634554,120881,121052.286,164576,1711,1739.286,1860.956,26.053,26.09,35.47,0.369,0.375,,,,,,,,,,OWID_ASI,,Asia,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-14,,4639847425,8750387,115833,123155.857,166478,1902,1773.429,1885.921,24.965,26.543,35.88,0.41,0.382,,,,,,,,,,OWID_ASI,,Asia,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-15,,4639847425,8872764,122377,123714.429,168376,1898,1805.857,1912.297,26.375,26.663,36.289,0.409,0.389,,,,,,,,,,OWID_ASI,,Asia,2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-16,,4639847425,9003896,131132,124499.857,170256,1880,1815.714,1940.559,28.262,26.833,36.694,0.405,0.391,,,,,,,,,,OWID_ASI,,Asia,2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-17,,4639847425,9133487,129591,124741.429,172097,1841,1817.429,1968.489,27.93,26.885,37.091,0.397,0.392,,,,,,,,,,OWID_ASI,,Asia,2020-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-18,,4639847425,9260112,126625,124393.571,173950,1853,1837.857,1995.779,27.291,26.81,37.49,0.399,0.396,,,,,,,,,,OWID_ASI,,Asia,2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-19,,4639847425,9383927,123815,124322,175755,1805,1841.429,2022.465,26.685,26.794,37.879,0.389,0.397,,,,,,,,,,OWID_ASI,,Asia,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-20,,4639847425,9501349,117422,123827.857,177532,1777,1850.857,2047.772,25.307,26.688,38.262,0.383,0.399,,,,,,,,,,OWID_ASI,,Asia,2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-21,,4639847425,9607296,105947,122415.571,179224,1692,1820.857,2070.606,22.834,26.384,38.627,0.365,0.392,,,,,,,,,,OWID_ASI,,Asia,2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-22,,4639847425,9724990,117694,121746.571,180978,1754,1800.286,2095.972,25.366,26.239,39.005,0.378,0.388,,,,,,,,,,OWID_ASI,,Asia,2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-23,,4639847425,9848838,123848,120706,182829,1851,1796.143,2122.664,26.692,26.015,39.404,0.399,0.387,,,,,,,,,,OWID_ASI,,Asia,2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-24,,4639847425,9972464,123626,119853.857,184612,1783,1787.857,2149.309,26.644,25.831,39.788,0.384,0.385,,,,,,,,,,OWID_ASI,,Asia,2020-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-25,,4639847425,10094975,122511,119266.143,186382,1770,1776,2175.713,26.404,25.705,40.17,0.381,0.383,,,,,,,,,,OWID_ASI,,Asia,2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-26,,4639847425,10216931,121956,119000.571,188169,1787,1773.429,2201.997,26.284,25.648,40.555,0.385,0.382,,,,,,,,,,OWID_ASI,,Asia,2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-27,,4639847425,10330314,113383,118423.571,189874,1705,1763.143,2226.434,24.437,25.523,40.922,0.367,0.38,,,,,,,,,,OWID_ASI,,Asia,2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-28,,4639847425,10428832,98518,117362.286,191298,1424,1724.857,2247.667,21.233,25.294,41.229,0.307,0.372,,,,,,,,,,OWID_ASI,,Asia,2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-29,,4639847425,10542963,114131,116853.286,193220,1922,1748.857,2272.265,24.598,25.185,41.644,0.414,0.377,,,,,,,,,,OWID_ASI,,Asia,2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-09-30,,4639847425,10668654,125691,117116.571,195117,1897,1755.429,2299.354,27.089,25.241,42.052,0.409,0.378,,,,,,,,,,OWID_ASI,,Asia,2020-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-10-01,,4639847425,10788124,119470,116522.857,196894,1777,1754.571,2325.103,25.749,25.114,42.435,0.383,0.378,,,,,,,,,,OWID_ASI,,Asia,2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-10-02,,4639847425,10905127,117003,115736,198651,1757,1752.714,2350.32,25.217,24.944,42.814,0.379,0.378,,,,,,,,,,OWID_ASI,,Asia,2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-10-03,,4639847425,11012665,107538,113676.286,200205,1554,1719.429,2373.497,23.177,24.5,43.149,0.335,0.371,,,,,,,,,,OWID_ASI,,Asia,2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-10-04,,4639847425,11120812,108147,112928.286,201844,1639,1710,2396.806,23.308,24.339,43.502,0.353,0.369,,,,,,,,,,OWID_ASI,,Asia,2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-10-05,,4639847425,11218148,97336,112759.429,203462,1618,1737.714,2417.784,20.978,24.302,43.851,0.349,0.375,,,,,,,,,,OWID_ASI,,Asia,2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-10-06,,4639847425,11326772,108624,111972.714,205173,1711,1707.571,2441.195,23.411,24.133,44.22,0.369,0.368,,,,,,,,,,OWID_ASI,,Asia,2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
